PDENDC454_12030	53a35a091291ee1d837b35136bc5e42d	598	SUPERFAMILY	SSF56425	Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain	398	542	1.5E-35	T	18-06-2025	IPR027477	Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain superfamily	-	MetaCyc:PWY-1121|MetaCyc:PWY-1186|MetaCyc:PWY-2541|MetaCyc:PWY-2601|MetaCyc:PWY-2841|MetaCyc:PWY-3162|MetaCyc:PWY-321|MetaCyc:PWY-3261|MetaCyc:PWY-3722|MetaCyc:PWY-3781|MetaCyc:PWY-4302|MetaCyc:PWY-5101|MetaCyc:PWY-5271|MetaCyc:PWY-5278|MetaCyc:PWY-5279|MetaCyc:PWY-5292|MetaCyc:PWY-5301|MetaCyc:PWY-5316|MetaCyc:PWY-5367|MetaCyc:PWY-5392|MetaCyc:PWY-5393|MetaCyc:PWY-561|MetaCyc:PWY-5652|MetaCyc:PWY-5666|MetaCyc:PWY-5690|MetaCyc:PWY-5729|MetaCyc:PWY-5751|MetaCyc:PWY-5782|MetaCyc:PWY-581|MetaCyc:PWY-5818|MetaCyc:PWY-5830|MetaCyc:PWY-5848|MetaCyc:PWY-5867|MetaCyc:PWY-5882|MetaCyc:PWY-5883|MetaCyc:PWY-5913|MetaCyc:PWY-5956|MetaCyc:PWY-5972|MetaCyc:PWY-5978|MetaCyc:PWY-5984|MetaCyc:PWY-6053|MetaCyc:PWY-6061|MetaCyc:PWY-6080|MetaCyc:PWY-6088|MetaCyc:PWY-6279|MetaCyc:PWY-6302|MetaCyc:PWY-6309|MetaCyc:PWY-6322|MetaCyc:PWY-6332|MetaCyc:PWY-6391|MetaCyc:PWY-6392|MetaCyc:PWY-6539|MetaCyc:PWY-6583|MetaCyc:PWY-6626|MetaCyc:PWY-6627|MetaCyc:PWY-6634|MetaCyc:PWY-6637|MetaCyc:PWY-6638|MetaCyc:PWY-6659|MetaCyc:PWY-6672|MetaCyc:PWY-6682|MetaCyc:PWY-6693|MetaCyc:PWY-6704|MetaCyc:PWY-6728|MetaCyc:PWY-6733|MetaCyc:PWY-6738|MetaCyc:PWY-6786|MetaCyc:PWY-6824|MetaCyc:PWY-6863|MetaCyc:PWY-6883|MetaCyc:PWY-6920|MetaCyc:PWY-6926|MetaCyc:PWY-6943|MetaCyc:PWY-6944|MetaCyc:PWY-6945|MetaCyc:PWY-6946|MetaCyc:PWY-6948|MetaCyc:PWY-6969|MetaCyc:PWY-6973|MetaCyc:PWY-6974|MetaCyc:PWY-6976|MetaCyc:PWY-6989|MetaCyc:PWY-6993|MetaCyc:PWY-6996|MetaCyc:PWY-7042|MetaCyc:PWY-7043|MetaCyc:PWY-7045|MetaCyc:PWY-7096|MetaCyc:PWY-7104|MetaCyc:PWY-7130|MetaCyc:PWY-7154|MetaCyc:PWY-7155|MetaCyc:PWY-7241|MetaCyc:PWY-7254|MetaCyc:PWY-7279|MetaCyc:PWY-7288|MetaCyc:PWY-7300|MetaCyc:PWY-7301|MetaCyc:PWY-7304|MetaCyc:PWY-7321|MetaCyc:PWY-7331|MetaCyc:PWY-7333|MetaCyc:PWY-7337|MetaCyc:PWY-7338|MetaCyc:PWY-7339|MetaCyc:PWY-7340|MetaCyc:PWY-7342|MetaCyc:PWY-735|MetaCyc:PWY-7352|MetaCyc:PWY-7354|MetaCyc:PWY-7384|MetaCyc:PWY-7385|MetaCyc:PWY-7396|MetaCyc:PWY-7403|MetaCyc:PWY-741|MetaCyc:PWY-7440|MetaCyc:PWY-7489|MetaCyc:PWY-7490|MetaCyc:PWY-7520|MetaCyc:PWY-7531|MetaCyc:PWY-7541|MetaCyc:PWY-7547|MetaCyc:PWY-7552|MetaCyc:PWY-7554|MetaCyc:PWY-7557|MetaCyc:PWY-7568|MetaCyc:PWY-7606|MetaCyc:PWY-7610|MetaCyc:PWY-7613|MetaCyc:PWY-7615|MetaCyc:PWY-7621|MetaCyc:PWY-7636|MetaCyc:PWY-7649|MetaCyc:PWY-7653|MetaCyc:PWY-7655|MetaCyc:PWY-7657|MetaCyc:PWY-7660|MetaCyc:PWY-7667|MetaCyc:PWY-7682|MetaCyc:PWY-7689|MetaCyc:PWY-7692|MetaCyc:PWY-7693|MetaCyc:PWY-7694|MetaCyc:PWY-7695|MetaCyc:PWY-7726|MetaCyc:PWY-7734|MetaCyc:PWY-7741|MetaCyc:PWY-7742|MetaCyc:PWY-7757|MetaCyc:PWY-7769|MetaCyc:PWY-7770|MetaCyc:PWY-7774|MetaCyc:PWY-7775|MetaCyc:PWY-7779|MetaCyc:PWY-7787|MetaCyc:PWY-7788|MetaCyc:PWY-7811|MetaCyc:PWY-7814|MetaCyc:PWY-7825|MetaCyc:PWY-7826|MetaCyc:PWY-7846|MetaCyc:PWY-7881|MetaCyc:PWY-7948|MetaCyc:PWY-8012|MetaCyc:PWY-8029|MetaCyc:PWY-8044|MetaCyc:PWY-8058|MetaCyc:PWY-8084|MetaCyc:PWY-8086|MetaCyc:PWY-8103|MetaCyc:PWY-8132|MetaCyc:PWY-8139|MetaCyc:PWY-8142|MetaCyc:PWY-8151|MetaCyc:PWY-8152|MetaCyc:PWY-8155|MetaCyc:PWY-8172|MetaCyc:PWY-8214|MetaCyc:PWY-8238|MetaCyc:PWY-8297|MetaCyc:PWY-8366|MetaCyc:PWY-8367|MetaCyc:PWY-8370|MetaCyc:PWY-8374|MetaCyc:PWY-8382|MetaCyc:PWY-8383|MetaCyc:PWY-8397|MetaCyc:PWY-8408|MetaCyc:PWY-8409|MetaCyc:PWY-8410|MetaCyc:PWY-8411|MetaCyc:PWY-8419|MetaCyc:PWY-8426|MetaCyc:PWY-8464|MetaCyc:PWYG-321|Reactome:R-CEL-71403|Reactome:R-CEL-9854311|Reactome:R-DDI-71403|Reactome:R-DDI-9854311|Reactome:R-DME-71403|Reactome:R-DME-9854311|Reactome:R-DRE-71403|Reactome:R-DRE-9854311|Reactome:R-GGA-372987|Reactome:R-HSA-611105|Reactome:R-HSA-71403|Reactome:R-HSA-9854311|Reactome:R-MMU-71403|Reactome:R-MMU-9854311|Reactome:R-RNO-71403|Reactome:R-RNO-9854311|Reactome:R-SCE-71403|Reactome:R-SCE-9854311|Reactome:R-SPO-71403|Reactome:R-SPO-9854311|Reactome:R-SSC-71403|Reactome:R-SSC-9854311|Reactome:R-XTR-71403|Reactome:R-XTR-9854311
PDENDC454_12030	53a35a091291ee1d837b35136bc5e42d	598	Gene3D	G3DSA:3.90.700.10	Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain	386	538	0.0	T	18-06-2025	IPR027477	Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain superfamily	-	MetaCyc:PWY-1121|MetaCyc:PWY-1186|MetaCyc:PWY-2541|MetaCyc:PWY-2601|MetaCyc:PWY-2841|MetaCyc:PWY-3162|MetaCyc:PWY-321|MetaCyc:PWY-3261|MetaCyc:PWY-3722|MetaCyc:PWY-3781|MetaCyc:PWY-4302|MetaCyc:PWY-5101|MetaCyc:PWY-5271|MetaCyc:PWY-5278|MetaCyc:PWY-5279|MetaCyc:PWY-5292|MetaCyc:PWY-5301|MetaCyc:PWY-5316|MetaCyc:PWY-5367|MetaCyc:PWY-5392|MetaCyc:PWY-5393|MetaCyc:PWY-561|MetaCyc:PWY-5652|MetaCyc:PWY-5666|MetaCyc:PWY-5690|MetaCyc:PWY-5729|MetaCyc:PWY-5751|MetaCyc:PWY-5782|MetaCyc:PWY-581|MetaCyc:PWY-5818|MetaCyc:PWY-5830|MetaCyc:PWY-5848|MetaCyc:PWY-5867|MetaCyc:PWY-5882|MetaCyc:PWY-5883|MetaCyc:PWY-5913|MetaCyc:PWY-5956|MetaCyc:PWY-5972|MetaCyc:PWY-5978|MetaCyc:PWY-5984|MetaCyc:PWY-6053|MetaCyc:PWY-6061|MetaCyc:PWY-6080|MetaCyc:PWY-6088|MetaCyc:PWY-6279|MetaCyc:PWY-6302|MetaCyc:PWY-6309|MetaCyc:PWY-6322|MetaCyc:PWY-6332|MetaCyc:PWY-6391|MetaCyc:PWY-6392|MetaCyc:PWY-6539|MetaCyc:PWY-6583|MetaCyc:PWY-6626|MetaCyc:PWY-6627|MetaCyc:PWY-6634|MetaCyc:PWY-6637|MetaCyc:PWY-6638|MetaCyc:PWY-6659|MetaCyc:PWY-6672|MetaCyc:PWY-6682|MetaCyc:PWY-6693|MetaCyc:PWY-6704|MetaCyc:PWY-6728|MetaCyc:PWY-6733|MetaCyc:PWY-6738|MetaCyc:PWY-6786|MetaCyc:PWY-6824|MetaCyc:PWY-6863|MetaCyc:PWY-6883|MetaCyc:PWY-6920|MetaCyc:PWY-6926|MetaCyc:PWY-6943|MetaCyc:PWY-6944|MetaCyc:PWY-6945|MetaCyc:PWY-6946|MetaCyc:PWY-6948|MetaCyc:PWY-6969|MetaCyc:PWY-6973|MetaCyc:PWY-6974|MetaCyc:PWY-6976|MetaCyc:PWY-6989|MetaCyc:PWY-6993|MetaCyc:PWY-6996|MetaCyc:PWY-7042|MetaCyc:PWY-7043|MetaCyc:PWY-7045|MetaCyc:PWY-7096|MetaCyc:PWY-7104|MetaCyc:PWY-7130|MetaCyc:PWY-7154|MetaCyc:PWY-7155|MetaCyc:PWY-7241|MetaCyc:PWY-7254|MetaCyc:PWY-7279|MetaCyc:PWY-7288|MetaCyc:PWY-7300|MetaCyc:PWY-7301|MetaCyc:PWY-7304|MetaCyc:PWY-7321|MetaCyc:PWY-7331|MetaCyc:PWY-7333|MetaCyc:PWY-7337|MetaCyc:PWY-7338|MetaCyc:PWY-7339|MetaCyc:PWY-7340|MetaCyc:PWY-7342|MetaCyc:PWY-735|MetaCyc:PWY-7352|MetaCyc:PWY-7354|MetaCyc:PWY-7384|MetaCyc:PWY-7385|MetaCyc:PWY-7396|MetaCyc:PWY-7403|MetaCyc:PWY-741|MetaCyc:PWY-7440|MetaCyc:PWY-7489|MetaCyc:PWY-7490|MetaCyc:PWY-7520|MetaCyc:PWY-7531|MetaCyc:PWY-7541|MetaCyc:PWY-7547|MetaCyc:PWY-7552|MetaCyc:PWY-7554|MetaCyc:PWY-7557|MetaCyc:PWY-7568|MetaCyc:PWY-7606|MetaCyc:PWY-7610|MetaCyc:PWY-7613|MetaCyc:PWY-7615|MetaCyc:PWY-7621|MetaCyc:PWY-7636|MetaCyc:PWY-7649|MetaCyc:PWY-7653|MetaCyc:PWY-7655|MetaCyc:PWY-7657|MetaCyc:PWY-7660|MetaCyc:PWY-7667|MetaCyc:PWY-7682|MetaCyc:PWY-7689|MetaCyc:PWY-7692|MetaCyc:PWY-7693|MetaCyc:PWY-7694|MetaCyc:PWY-7695|MetaCyc:PWY-7726|MetaCyc:PWY-7734|MetaCyc:PWY-7741|MetaCyc:PWY-7742|MetaCyc:PWY-7757|MetaCyc:PWY-7769|MetaCyc:PWY-7770|MetaCyc:PWY-7774|MetaCyc:PWY-7775|MetaCyc:PWY-7779|MetaCyc:PWY-7787|MetaCyc:PWY-7788|MetaCyc:PWY-7811|MetaCyc:PWY-7814|MetaCyc:PWY-7825|MetaCyc:PWY-7826|MetaCyc:PWY-7846|MetaCyc:PWY-7881|MetaCyc:PWY-7948|MetaCyc:PWY-8012|MetaCyc:PWY-8029|MetaCyc:PWY-8044|MetaCyc:PWY-8058|MetaCyc:PWY-8084|MetaCyc:PWY-8086|MetaCyc:PWY-8103|MetaCyc:PWY-8132|MetaCyc:PWY-8139|MetaCyc:PWY-8142|MetaCyc:PWY-8151|MetaCyc:PWY-8152|MetaCyc:PWY-8155|MetaCyc:PWY-8172|MetaCyc:PWY-8214|MetaCyc:PWY-8238|MetaCyc:PWY-8297|MetaCyc:PWY-8366|MetaCyc:PWY-8367|MetaCyc:PWY-8370|MetaCyc:PWY-8374|MetaCyc:PWY-8382|MetaCyc:PWY-8383|MetaCyc:PWY-8397|MetaCyc:PWY-8408|MetaCyc:PWY-8409|MetaCyc:PWY-8410|MetaCyc:PWY-8411|MetaCyc:PWY-8419|MetaCyc:PWY-8426|MetaCyc:PWY-8464|MetaCyc:PWYG-321|Reactome:R-CEL-71403|Reactome:R-CEL-9854311|Reactome:R-DDI-71403|Reactome:R-DDI-9854311|Reactome:R-DME-71403|Reactome:R-DME-9854311|Reactome:R-DRE-71403|Reactome:R-DRE-9854311|Reactome:R-GGA-372987|Reactome:R-HSA-611105|Reactome:R-HSA-71403|Reactome:R-HSA-9854311|Reactome:R-MMU-71403|Reactome:R-MMU-9854311|Reactome:R-RNO-71403|Reactome:R-RNO-9854311|Reactome:R-SCE-71403|Reactome:R-SCE-9854311|Reactome:R-SPO-71403|Reactome:R-SPO-9854311|Reactome:R-SSC-71403|Reactome:R-SSC-9854311|Reactome:R-XTR-71403|Reactome:R-XTR-9854311
PDENDC454_12030	53a35a091291ee1d837b35136bc5e42d	598	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	7	18	-	T	18-06-2025	-	-	-	-
PDENDC454_12030	53a35a091291ee1d837b35136bc5e42d	598	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	19	26	-	T	18-06-2025	-	-	-	-
PDENDC454_12030	53a35a091291ee1d837b35136bc5e42d	598	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	6	-	T	18-06-2025	-	-	-	-
PDENDC454_12030	53a35a091291ee1d837b35136bc5e42d	598	Pfam	PF04205	FMN-binding domain	51	122	1.2E-10	T	18-06-2025	IPR007329	FMN-binding	GO:0010181(InterPro)|GO:0016020(InterPro)	MetaCyc:PWY-2541|MetaCyc:PWY-5292|MetaCyc:PWY-5301|MetaCyc:PWY-5367|MetaCyc:PWY-5393|MetaCyc:PWY-5729|MetaCyc:PWY-5818|MetaCyc:PWY-5956|MetaCyc:PWY-5972|MetaCyc:PWY-5984|MetaCyc:PWY-6088|MetaCyc:PWY-6302|MetaCyc:PWY-6309|MetaCyc:PWY-6332|MetaCyc:PWY-6786|MetaCyc:PWY-6824|MetaCyc:PWY-6944|MetaCyc:PWY-6996|MetaCyc:PWY-7096|MetaCyc:PWY-7154|MetaCyc:PWY-7155|MetaCyc:PWY-7300|MetaCyc:PWY-7653|MetaCyc:PWY-7655|MetaCyc:PWY-7770|MetaCyc:PWY-7826|MetaCyc:PWY-7846|MetaCyc:PWY-7881|MetaCyc:PWY-8044|MetaCyc:PWY-8103|MetaCyc:PWY-8152|MetaCyc:PWY-8172|MetaCyc:PWY-8374|MetaCyc:PWY-8382
PDENDC454_12030	53a35a091291ee1d837b35136bc5e42d	598	PRINTS	PR00368	FAD-dependent pyridine nucleotide reductase signature	150	169	3.1E-7	T	18-06-2025	-	-	-	-
PDENDC454_12030	53a35a091291ee1d837b35136bc5e42d	598	PRINTS	PR00368	FAD-dependent pyridine nucleotide reductase signature	546	568	3.1E-7	T	18-06-2025	-	-	-	-
PDENDC454_12030	53a35a091291ee1d837b35136bc5e42d	598	FunFam	G3DSA:3.90.700.10:FF:000007	NADH-dependent fumarate reductase	386	538	4.0E-34	T	18-06-2025	-	-	-	-
PDENDC454_12030	53a35a091291ee1d837b35136bc5e42d	598	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	21	-	T	18-06-2025	-	-	-	-
PDENDC454_12030	53a35a091291ee1d837b35136bc5e42d	598	Pfam	PF00890	FAD binding domain	149	581	7.0E-86	T	18-06-2025	IPR003953	FAD-dependent oxidoreductase 2, FAD-binding domain	-	MetaCyc:PWY-1121|MetaCyc:PWY-1186|MetaCyc:PWY-1381|MetaCyc:PWY-2421|MetaCyc:PWY-2467|MetaCyc:PWY-2541|MetaCyc:PWY-2601|MetaCyc:PWY-2724|MetaCyc:PWY-2841|MetaCyc:PWY-2961|MetaCyc:PWY-3162|MetaCyc:PWY-321|MetaCyc:PWY-3261|MetaCyc:PWY-3722|MetaCyc:PWY-3781|MetaCyc:PWY-4261|MetaCyc:PWY-4302|MetaCyc:PWY-5101|MetaCyc:PWY-5132|MetaCyc:PWY-5133|MetaCyc:PWY-5175|MetaCyc:PWY-5271|MetaCyc:PWY-5278|MetaCyc:PWY-5279|MetaCyc:PWY-5292|MetaCyc:PWY-5301|MetaCyc:PWY-5316|MetaCyc:PWY-5317|MetaCyc:PWY-5318|MetaCyc:PWY-5367|MetaCyc:PWY-5368|MetaCyc:PWY-5392|MetaCyc:PWY-5393|MetaCyc:PWY-5412|MetaCyc:PWY-5413|MetaCyc:PWY-5414|MetaCyc:PWY-5421|MetaCyc:PWY-5422|MetaCyc:PWY-5434|MetaCyc:PWY-561|MetaCyc:PWY-5652|MetaCyc:PWY-5666|MetaCyc:PWY-5690|MetaCyc:PWY-5706|MetaCyc:PWY-5729|MetaCyc:PWY-5748|MetaCyc:PWY-5751|MetaCyc:PWY-5775|MetaCyc:PWY-5782|MetaCyc:PWY-5795|MetaCyc:PWY-581|MetaCyc:PWY-5818|MetaCyc:PWY-5830|MetaCyc:PWY-5846|MetaCyc:PWY-5848|MetaCyc:PWY-5855|MetaCyc:PWY-5856|MetaCyc:PWY-5857|MetaCyc:PWY-5867|MetaCyc:PWY-5870|MetaCyc:PWY-5871|MetaCyc:PWY-5872|MetaCyc:PWY-5873|MetaCyc:PWY-5875|MetaCyc:PWY-5882|MetaCyc:PWY-5883|MetaCyc:PWY-5913|MetaCyc:PWY-5947|MetaCyc:PWY-5956|MetaCyc:PWY-5972|MetaCyc:PWY-5978|MetaCyc:PWY-5984|MetaCyc:PWY-601|MetaCyc:PWY-6053|MetaCyc:PWY-6061|MetaCyc:PWY-6080|MetaCyc:PWY-6088|MetaCyc:PWY-6118|MetaCyc:PWY-6279|MetaCyc:PWY-6280|MetaCyc:PWY-6286|MetaCyc:PWY-6302|MetaCyc:PWY-6309|MetaCyc:PWY-6322|MetaCyc:PWY-6332|MetaCyc:PWY-6340|MetaCyc:PWY-6346|MetaCyc:PWY-6349|MetaCyc:PWY-6378|MetaCyc:PWY-6379|MetaCyc:PWY-6391|MetaCyc:PWY-6392|MetaCyc:PWY-6495|MetaCyc:PWY-6503|MetaCyc:PWY-6526|MetaCyc:PWY-6539|MetaCyc:PWY-6552|MetaCyc:PWY-6583|MetaCyc:PWY-6626|MetaCyc:PWY-6627|MetaCyc:PWY-6634|MetaCyc:PWY-6637|MetaCyc:PWY-6638|MetaCyc:PWY-6659|MetaCyc:PWY-6672|MetaCyc:PWY-6682|MetaCyc:PWY-6693|MetaCyc:PWY-6704|MetaCyc:PWY-6708|MetaCyc:PWY-6710|MetaCyc:PWY-6728|MetaCyc:PWY-6733|MetaCyc:PWY-6738|MetaCyc:PWY-6786|MetaCyc:PWY-6824|MetaCyc:PWY-6831|MetaCyc:PWY-6863|MetaCyc:PWY-6883|MetaCyc:PWY-6920|MetaCyc:PWY-6926|MetaCyc:PWY-6943|MetaCyc:PWY-6944|MetaCyc:PWY-6945|MetaCyc:PWY-6946|MetaCyc:PWY-6948|MetaCyc:PWY-6952|MetaCyc:PWY-6969|MetaCyc:PWY-6971|MetaCyc:PWY-6973|MetaCyc:PWY-6974|MetaCyc:PWY-6976|MetaCyc:PWY-6978|MetaCyc:PWY-6989|MetaCyc:PWY-699|MetaCyc:PWY-6993|MetaCyc:PWY-6996|MetaCyc:PWY-7009|MetaCyc:PWY-7010|MetaCyc:PWY-7011|MetaCyc:PWY-7042|MetaCyc:PWY-7043|MetaCyc:PWY-7045|MetaCyc:PWY-7085|MetaCyc:PWY-7096|MetaCyc:PWY-7104|MetaCyc:PWY-7130|MetaCyc:PWY-7150|MetaCyc:PWY-7151|MetaCyc:PWY-7154|MetaCyc:PWY-7155|MetaCyc:PWY-7175|MetaCyc:PWY-7212|MetaCyc:PWY-7230|MetaCyc:PWY-7241|MetaCyc:PWY-7254|MetaCyc:PWY-7279|MetaCyc:PWY-7288|MetaCyc:PWY-7300|MetaCyc:PWY-7301|MetaCyc:PWY-7304|MetaCyc:PWY-7321|MetaCyc:PWY-7331|MetaCyc:PWY-7333|MetaCyc:PWY-7337|MetaCyc:PWY-7338|MetaCyc:PWY-7339|MetaCyc:PWY-7340|MetaCyc:PWY-7342|MetaCyc:PWY-735|MetaCyc:PWY-7352|MetaCyc:PWY-7354|MetaCyc:PWY-7384|MetaCyc:PWY-7385|MetaCyc:PWY-7396|MetaCyc:PWY-7403|MetaCyc:PWY-7405|MetaCyc:PWY-7407|MetaCyc:PWY-741|MetaCyc:PWY-7412|MetaCyc:PWY-7419|MetaCyc:PWY-7430|MetaCyc:PWY-7440|MetaCyc:PWY-7481|MetaCyc:PWY-7489|MetaCyc:PWY-7490|MetaCyc:PWY-7492|MetaCyc:PWY-7495|MetaCyc:PWY-7513|MetaCyc:PWY-7520|MetaCyc:PWY-7521|MetaCyc:PWY-7531|MetaCyc:PWY-7541|MetaCyc:PWY-7547|MetaCyc:PWY-7552|MetaCyc:PWY-7554|MetaCyc:PWY-7557|MetaCyc:PWY-7565|MetaCyc:PWY-7568|MetaCyc:PWY-7599|MetaCyc:PWY-7603|MetaCyc:PWY-7604|MetaCyc:PWY-7606|MetaCyc:PWY-761|MetaCyc:PWY-7610|MetaCyc:PWY-7613|MetaCyc:PWY-7615|MetaCyc:PWY-7621|MetaCyc:PWY-7624|MetaCyc:PWY-7626|MetaCyc:PWY-7629|MetaCyc:PWY-7636|MetaCyc:PWY-7637|MetaCyc:PWY-7638|MetaCyc:PWY-7648|MetaCyc:PWY-7649|MetaCyc:PWY-7650|MetaCyc:PWY-7653|MetaCyc:PWY-7655|MetaCyc:PWY-7657|MetaCyc:PWY-7659|MetaCyc:PWY-7660|MetaCyc:PWY-7667|MetaCyc:PWY-7668|MetaCyc:PWY-7673|MetaCyc:PWY-7677|MetaCyc:PWY-7682|MetaCyc:PWY-7687|MetaCyc:PWY-7689|MetaCyc:PWY-7692|MetaCyc:PWY-7693|MetaCyc:PWY-7694|MetaCyc:PWY-7695|MetaCyc:PWY-7698|MetaCyc:PWY-7703|MetaCyc:PWY-7705|MetaCyc:PWY-7708|MetaCyc:PWY-7726|MetaCyc:PWY-7733|MetaCyc:PWY-7734|MetaCyc:PWY-7741|MetaCyc:PWY-7742|MetaCyc:PWY-7749|MetaCyc:PWY-7757|MetaCyc:PWY-7769|MetaCyc:PWY-7770|MetaCyc:PWY-7774|MetaCyc:PWY-7775|MetaCyc:PWY-7779|MetaCyc:PWY-7780|MetaCyc:PWY-7787|MetaCyc:PWY-7788|MetaCyc:PWY-7811|MetaCyc:PWY-7814|MetaCyc:PWY-7825|MetaCyc:PWY-7826|MetaCyc:PWY-7846|MetaCyc:PWY-7849|MetaCyc:PWY-7857|MetaCyc:PWY-7861|MetaCyc:PWY-7881|MetaCyc:PWY-7895|MetaCyc:PWY-7937|MetaCyc:PWY-7948|MetaCyc:PWY-7949|MetaCyc:PWY-7983|MetaCyc:PWY-7984|MetaCyc:PWY-7986|MetaCyc:PWY-7988|MetaCyc:PWY-7989|MetaCyc:PWY-8012|MetaCyc:PWY-8029|MetaCyc:PWY-8035|MetaCyc:PWY-8036|MetaCyc:PWY-8038|MetaCyc:PWY-8044|MetaCyc:PWY-8049|MetaCyc:PWY-8058|MetaCyc:PWY-8084|MetaCyc:PWY-8085|MetaCyc:PWY-8086|MetaCyc:PWY-8087|MetaCyc:PWY-8100|MetaCyc:PWY-8103|MetaCyc:PWY-8111|MetaCyc:PWY-8132|MetaCyc:PWY-8139|MetaCyc:PWY-8142|MetaCyc:PWY-8151|MetaCyc:PWY-8152|MetaCyc:PWY-8155|MetaCyc:PWY-8158|MetaCyc:PWY-8172|MetaCyc:PWY-8214|MetaCyc:PWY-8238|MetaCyc:PWY-8297|MetaCyc:PWY-8366|MetaCyc:PWY-8367|MetaCyc:PWY-8370|MetaCyc:PWY-8374|MetaCyc:PWY-8382|MetaCyc:PWY-8383|MetaCyc:PWY-8397|MetaCyc:PWY-8399|MetaCyc:PWY-8400|MetaCyc:PWY-8408|MetaCyc:PWY-8409|MetaCyc:PWY-8410|MetaCyc:PWY-8411|MetaCyc:PWY-8412|MetaCyc:PWY-8419|MetaCyc:PWY-8426|MetaCyc:PWY-8432|MetaCyc:PWY-8464|MetaCyc:PWYG-321|Reactome:R-CEL-71403|Reactome:R-CEL-9854311|Reactome:R-DDI-71403|Reactome:R-DDI-9854311|Reactome:R-DME-71403|Reactome:R-DME-9854311|Reactome:R-DRE-71403|Reactome:R-DRE-9854311|Reactome:R-GGA-372987|Reactome:R-HSA-611105|Reactome:R-HSA-71403|Reactome:R-HSA-9854311|Reactome:R-MMU-71403|Reactome:R-MMU-9854311|Reactome:R-RNO-71403|Reactome:R-RNO-9854311|Reactome:R-SCE-71403|Reactome:R-SCE-9854311|Reactome:R-SPO-71403|Reactome:R-SPO-9854311|Reactome:R-SSC-71403|Reactome:R-SSC-9854311|Reactome:R-XTR-71403|Reactome:R-XTR-9854311
